,bearing1,bearing2,bearing3,bearing4,date
789,0.0004935917523464457,0.0023375688519625647,0.0013563125924667533,0.001075937125924661,2004.02.14.21.02.39
790,0.00025238177000589236,0.003304768979003224,0.0025053688845822954,0.0009285955354808481,2004.02.14.07.32.39
791,0.004567703445432975,0.001662132994214088,0.0008968654600171297,0.002171133763291033,2004.02.15.21.02.39
792,0.1370569003177773,0.01305418056387092,0.00615023734618948,0.0076329288634887395,2004.02.18.06.52.39
793,0.0017873700003000663,0.001381590734749539,0.002121299543115295,0.0012211691769402429,2004.02.15.18.42.39
794,0.029691516347611812,0.0011722366044622065,0.002108829364950615,0.001791063539376803,2004.02.16.11.22.39
795,0.1438374595795011,0.011165108531259156,0.00553762199215514,0.01219215052898602,2004.02.17.11.22.39
796,0.001494074147476059,0.003501974270996076,0.0019284668500026067,0.0008167171355805152,2004.02.14.18.42.39
797,0.0023222597360347467,0.0049313135321508,0.0012691001630135929,0.0002442448946557521,2004.02.13.00.02.39
798,0.003238630951765184,0.002030388046957829,0.0039233525554152986,0.0009819534073916448,2004.02.14.23.22.39
799,0.004345160056157672,0.001895965121939161,0.0008378435883538305,0.0015012114367923932,2004.02.15.05.12.39
800,0.005343807589957672,0.002097037515816644,0.002072921409165686,0.0013487151557272454,2004.02.15.23.22.39
801,0.003088074867507909,0.0021052050944274773,0.0032431336448315536,0.0005744946833343878,2004.02.14.05.12.39
802,0.04683884306533875,0.0042067337543016505,0.002267995510809478,0.004413200957436264,2004.02.18.00.32.39
803,0.07241304436770245,0.005394461822251897,0.0013187016459519716,0.005500288420755346,2004.02.19.00.32.39
804,0.060383221746460325,0.003186967807481107,0.0006998937007689892,0.003080730730121684,2004.02.17.17.42.39
805,0.0349247732844431,0.0031224403571013326,0.0014237109813843454,0.0016790657269030631,2004.02.16.17.42.39
806,0.005051479676175629,0.002128065373533458,0.0009624008541416056,0.0007268041529182136,2004.02.13.20.52.39
807,0.0033785790708898453,0.00184152386500038,0.0018959450179163234,0.0012163226874164453,2004.02.12.20.52.39
808,0.051031485084521364,0.0064415444116697525,0.0027399183230265105,0.003236123520677773,2004.02.18.02.12.39
809,0.003925027113260368,0.004490793414647276,0.003804746493938242,0.0010793893242055802,2004.02.12.19.12.39
810,0.18140085986501,0.022472502900364053,0.012156343959101224,0.02941454917298178,2004.02.19.02.12.39
811,0.0017672315138500148,0.0032356304920707537,0.0017381822038372498,0.0007526473561352457,2004.02.13.19.12.39
812,0.004870035030858786,0.0015405908212108234,0.0061966937716119224,0.0008610680005099032,2004.02.13.04.42.39
813,0.14562235681782065,0.00671613256304266,0.006488940732659589,0.012380512837059135,2004.02.17.08.32.39
814,0.004037147162564616,0.0021059525552384393,0.0017523472761372795,0.0003998173804803891,2004.02.14.01.52.39
815,0.002470763263095162,0.0018632575365135765,0.0006292897714163715,0.001687762733590817,2004.02.15.01.52.39
816,0.022891702441717458,0.001691583967329128,0.00283688266423008,0.001512414910704025,2004.02.16.08.32.39
817,0.025873213689760696,0.004149943439967703,0.0010080439341003775,0.0007953257334329356,2004.02.16.08.22.39
818,0.0022584776908458003,0.0028026620660961394,0.0013165696439723846,0.0008052400354451321,2004.02.15.01.42.39
819,0.0022952842286033497,0.002425939297341955,0.0021767878357963973,0.0008361861877222949,2004.02.14.01.42.39
820,0.15441799434018813,0.012042812110048446,0.007157291032840761,0.012136047367839731,2004.02.17.08.22.39
821,0.0020613706668467977,0.003898448923538129,0.001800050925460182,0.0013722253141017235,2004.02.13.04.52.39
822,0.1191241678774314,0.012234175480424957,0.0046126880982464615,0.014812134401369371,2004.02.19.02.02.39
823,0.0016720704711750114,0.0015137700589026085,0.0014398560669988585,0.0009368875322569699,2004.02.13.19.02.39
824,0.047376661140617504,0.002363647178782682,0.00043999446893562864,0.002114341133206827,2004.02.18.02.02.39
825,0.0017455021185017964,0.0031065362461045,0.003701069877991061,0.0014770790648535638,2004.02.12.19.02.39
826,0.002300967127960453,0.001412715384423899,0.0018935210066124023,2.408782372841495e-05,2004.02.12.20.42.39
827,0.005343874334971938,0.0029980186210966588,0.0016603163228119393,0.001298070197922256,2004.02.13.20.42.39
828,0.038568834709444666,0.004186225188090104,0.0011289437556935376,0.0021968317126146645,2004.02.16.17.52.39
829,0.05717877155467989,0.005401964246701372,0.0017726876956145059,0.006426076815617752,2004.02.17.17.52.39
830,0.06486335579485461,0.01111197280569175,0.0035481103992189155,0.009153797711189595,2004.02.19.00.22.39
831,0.04492501626677449,0.003398631345511045,0.003161797801478259,0.002664758657808401,2004.02.18.00.22.39
832,0.002519385826703396,0.0018923289757986532,0.0013265942302035675,0.002726254251025061,2004.02.15.23.32.39
833,0.0019847701133121963,0.0014067852880169176,0.0008002783039080515,0.0013426139147265502,2004.02.14.05.02.39
834,0.0030963856741900745,0.0029416022464733753,0.0015460240826147848,0.002807321339868055,2004.02.14.23.32.39
835,0.004579403730475256,0.0015369786073324725,0.0011325926564208749,0.0008536241580936582,2004.02.15.05.02.39
836,0.004833518930434568,0.0027560803242987803,0.0014186312860338752,0.000938412329101963,2004.02.13.00.12.39
837,0.002379596257295923,0.0008822682578777859,0.00185123108522346,0.001094544939121622,2004.02.14.18.52.39
838,0.13834794173457482,0.009725818635759392,0.004332258446260329,0.012947432101226414,2004.02.17.11.32.39
839,0.028966654983234055,0.0010247323707507881,0.002596475566585715,0.0013331705386902773,2004.02.16.11.32.39
840,0.003298437106430484,0.0015005418328843988,0.0020149859999523925,0.0006080379474613973,2004.02.15.18.52.39
841,0.13859383076731302,0.011631185814366469,0.008338743778680383,0.007869707601611674,2004.02.18.06.42.39
842,0.0020274432432642146,0.000761239138739118,0.001754986501146684,0.0007473908116258571,2004.02.14.07.22.39
843,0.0020053070945993587,0.0018165453303345886,0.0008787250143061746,0.0004876759809882376,2004.02.15.21.12.39
844,0.002983785219897441,0.0019218286176632476,0.001661916996420649,0.0014142489524423276,2004.02.15.07.22.39
845,0.0018373919639447765,0.0019198404428357198,0.0027822239679952017,0.0013980105043703518,2004.02.14.21.12.39
846,0.12401158511446915,0.011556933989831585,0.0032881135602197717,0.014465320926329234,2004.02.18.19.32.39
847,0.002709615175239329,0.002020889283312182,0.0029371088593676607,0.0005104197615481673,2004.02.13.02.32.39
848,0.11943156827966185,0.009126874512455722,0.0017762029083422343,0.009903843090225885,2004.02.17.13.12.39
849,0.0275065784655283,0.0025089011321869532,0.0018659562198460734,0.0020232142788030073,2004.02.16.13.12.39
850,0.13796364695404714,0.013322009838296034,0.003393279458129329,0.021315952179965788,2004.02.18.22.52.39
851,0.03242320612734681,0.0030877108736705365,0.0020939491337302733,0.0012925569896242248,2004.02.16.13.52.39
852,0.10819649357549713,0.007832590042432126,0.002335488865779169,0.008608046498369227,2004.02.17.13.52.39
853,0.18434890933899067,0.013683016127901921,0.005376929096884364,0.019774149931483784,2004.02.18.22.12.39
854,0.2693902374683953,0.03921787808187112,0.015053136599307888,0.050119597630311166,2004.02.19.04.22.39
855,0.1028500517273778,0.005511194899517864,0.0035415723771123828,0.005495319237613462,2004.02.18.04.22.39
856,0.002568287223889752,0.0017482144633098704,0.0030130859095264194,0.0007003502515991961,2004.02.14.21.52.39
857,0.0016181163052499431,0.002021578800760513,0.00181998880962596,0.0009507044851340345,2004.02.15.21.52.39
858,0.003471191906709187,0.00134824123860302,0.002707425900791464,0.0005112149872919142,2004.02.15.18.12.39
859,0.0026294679764535147,0.0010782289347374368,0.0012812165912467522,0.001451364364060512,2004.02.14.18.12.39
860,0.06801469077225973,0.03588486174102403,0.002671476354963006,0.021749193791295963,2004.02.19.06.02.39
861,0.10170823015425147,0.013112060310276806,0.0013180501732676356,0.015623398171293025,2004.02.18.20.32.39
862,0.12865613741988455,0.008478721255220284,0.0056192233578658025,0.00812030718976353,2004.02.18.06.02.39
863,0.0039048649357264595,0.0006603600094379862,0.002296373982582467,0.0009741769951372973,2004.02.15.05.42.39
864,0.0027429271352862198,0.00048758557601551183,0.002204828632720581,0.001782101036238072,2004.02.14.05.42.39
865,0.005190250085316933,0.0014537545541868653,0.005766663380281777,0.0005815419883663543,2004.02.13.00.52.39
866,0.07153306829675013,0.0066154284510252966,0.0010792418258868482,0.0077475865392448925,2004.02.17.17.12.39
867,0.036901014479698666,0.002544847519749798,0.00217279783152585,0.004421688930340126,2004.02.16.17.12.39
868,0.004560782992030292,0.0036302412466394686,0.003703250376548747,0.0006884282404962121,2004.02.14.03.22.39
869,0.003790972038300961,0.0015287237180193244,0.0011814266527892538,0.0011214563401935136,2004.02.15.03.22.39
870,0.004040942822346526,0.003271875110553565,0.0032605777611531173,0.0016415112649583,2004.02.13.20.02.39
871,0.0019197430067312716,0.0014609393908155167,0.003262372782008696,0.000717641879257991,2004.02.12.20.02.39
872,0.0052341837562839355,0.0016357869369457107,0.0014270843579146028,0.001618704820186108,2004.02.13.06.32.39
873,0.0980269332602037,0.008373927180148202,0.002463079443410432,0.009821067086620774,2004.02.17.15.32.39
874,0.037286764407295864,0.0020839757552079865,0.001554397726362446,0.002279873318541848,2004.02.16.15.32.39
875,0.00444120401774102,0.002906340632894184,0.0024000246067842823,0.0009021158690348408,2004.02.12.19.42.39
876,0.05062414422769505,0.005597924661231775,0.0027444302467845893,0.004047898786613553,2004.02.18.02.42.39
877,0.0038273761939049454,0.00257451246455525,0.0014480484746122822,0.0011395441544818255,2004.02.13.19.42.39
878,0.12323724866965917,0.01878595992498543,0.005838866013810003,0.020713221820472832,2004.02.19.02.42.39
879,0.0056981759103928034,0.000839944076519596,0.0016623910906013693,0.0017085414916374105,2004.02.14.01.02.39
880,0.003800343085706801,0.002832560498815256,0.0016769485699735292,0.00145019898779705,2004.02.15.01.02.39
881,0.002308182887541093,0.003175799262631486,0.0025629052957995145,0.0012900090639637069,2004.02.13.22.22.39
882,0.002519277855655562,0.0032543569828611288,0.0012698220033142875,0.0009155944940582863,2004.02.13.04.12.39
883,0.004181138257337872,0.0026069562843563077,0.0019448299339386878,0.0008364006617461407,2004.02.12.22.22.39
884,0.0043287572092789925,0.0024094096875688885,0.0006669127429271851,0.0012763414558916461,2004.02.13.04.02.39
885,0.004700009310263549,0.0006763272572899271,0.0014280407921917085,0.0007538303997262671,2004.02.12.22.32.39
886,0.0031686023331640983,0.003056551243649329,0.0038992635159736454,0.0008345522303505753,2004.02.13.22.32.39
887,0.001362646687487458,0.0011846031509046289,0.0012740489861899245,0.0010524449213599003,2004.02.15.01.12.39
888,0.0040827001481346294,0.0030858521152736995,0.0009823839256407618,0.0012254132242695824,2004.02.14.01.12.39
889,0.0039024989774654947,0.002011934636742592,0.0011129203912004224,0.0019066396383993047,2004.02.13.19.52.39
890,0.10206457080520254,0.01245720727516887,0.009820330503872479,0.011782298205258036,2004.02.19.02.52.39
891,0.00283807560838874,0.0021795550183996808,0.0019781821594720603,0.000989792354649541,2004.02.12.19.52.39
892,0.05275199438649447,0.0027874846049472804,0.001667762395848274,0.0035648123123457,2004.02.18.02.52.39
893,0.034632434892377065,0.0018470406991268774,0.0026582601438993195,0.001656000804932082,2004.02.16.15.22.39
894,0.0929666852430716,0.009353275948381338,0.001205232888895134,0.008093305122025845,2004.02.17.15.22.39
895,0.004431311544539215,0.0023511829287687466,0.0017590743887977796,0.001201585464586632,2004.02.12.20.12.39
896,0.004819675485656275,0.0017842488782656215,0.00236954359876292,0.0016314285835415286,2004.02.13.06.22.39
897,0.0054480516607783155,0.0038147137668923577,0.002965569740699591,0.001054401907288664,2004.02.13.20.12.39
898,0.0015448984139254044,0.0027747689505987364,0.0031590510895787905,0.000619719369777376,2004.02.15.03.32.39
899,0.003063533684542494,0.0026030198169421674,0.0013226871537840306,0.0004980611190722628,2004.02.14.03.32.39
900,0.03882258974136348,0.003364152943129493,0.0036678252754468047,0.0031463967934214233,2004.02.16.17.02.39
901,0.0713396105636404,0.007580485071819673,0.0008927580896131476,0.0077771038862242655,2004.02.17.17.02.39
902,0.002032927330964542,0.002212388247014997,0.0010112633586511898,0.000551918754040792,2004.02.13.00.42.39
903,0.004742458088626723,0.0032769030520158737,0.00341975990303832,0.0010814453004456329,2004.02.14.05.52.39
904,0.002971223203537369,0.0035620052669908383,0.0014667749729943811,0.0006351247441572724,2004.02.15.05.52.39
905,0.13395853090696624,0.008107725074004264,0.006939144655062159,0.009148420308266677,2004.02.18.06.12.39
906,5.7853196098507e-06,1.7963329338505175e-05,1.2865836248449788e-05,1.471667505773142e-05,2004.02.19.06.12.39
907,0.11719151449440356,0.010261445555917173,0.0010981554414392118,0.01691813055642084,2004.02.18.20.22.39
908,0.0014763783432099158,0.001250632344258558,0.0015488470518725036,0.0016479374255617574,2004.02.14.18.02.39
909,0.0013118946294412225,0.0012779176547573553,0.0008299648037967352,0.0003219238303067243,2004.02.15.18.02.39
910,0.0034564882245668232,0.0019722784470841644,0.0017764075262506336,0.0010005031521874784,2004.02.15.21.42.39
911,0.001610334292215531,0.0013437551226099505,0.0004902987585362208,0.0009822981178169664,2004.02.14.21.42.39
912,0.10476903425507862,0.00938823545325063,0.004714993585816865,0.00535615523557785,2004.02.18.04.32.39
913,0.143388397860332,0.01179546194350572,0.006997268864467651,0.01300020540549752,2004.02.18.22.02.39
914,0.2694135648182869,0.04711333955610264,0.01721758274894604,0.05488215979358616,2004.02.19.04.32.39
915,0.10935005857956816,0.007024934135923879,0.002313978663181752,0.010010112703072692,2004.02.17.13.42.39
916,0.03082822031842945,0.0018133648153071786,0.0017347446752679256,0.002545275858784121,2004.02.16.13.42.39
917,0.1015831889469186,0.010624833330709724,0.004520941298636347,0.0063335342067498785,2004.02.18.04.12.39
918,0.0931390326171414,0.044352560154940886,0.007900472482470926,0.024237817108580632,2004.02.19.04.12.39
919,0.24848458084428995,0.02694666300566886,0.008248692360215859,0.030215532486559938,2004.02.18.22.22.39
920,0.0028543570735751014,0.0028255866536789453,0.004593490329434668,0.0010185143522811694,2004.02.14.07.52.39
921,0.000631886504304203,0.003460345154269535,0.000870126573692206,0.0002562286112670624,2004.02.15.07.52.39
922,0.11451019603042008,0.010858660177820315,0.0020517099124545734,0.014120482342989316,2004.02.18.19.42.39
923,0.0037434377451832155,0.0021179557350538567,0.0012761673357402786,0.0008418103565741279,2004.02.13.02.42.39
924,0.1384846421151774,0.011408355613675371,0.004733464875445947,0.012131788098019366,2004.02.17.11.42.39
925,0.0024500962750714605,0.003034111778657302,0.0003918487214026885,0.0008457847605525768,2004.02.14.18.22.39
926,0.00031256258715914537,0.0014927074475679998,0.002667899732645688,0.0007361847609898242,2004.02.15.18.22.39
927,0.02974824270810233,0.00452522525643435,0.001051237659565494,0.002408533621541203,2004.02.16.11.42.39
928,0.13029597842507126,0.008183830131111734,0.0060007297935069865,0.00829043054551823,2004.02.18.06.32.39
929,0.10091716174130624,0.007679106417748683,0.0028821235157126136,0.014254333820628446,2004.02.18.20.02.39
930,0.0014343668695742649,0.0025188092514963558,0.0016642241655872787,0.0003523016510055986,2004.02.15.23.42.39
931,0.0017373619337332589,0.00209331717032424,0.0007473208882145687,0.0010097806019554636,2004.02.14.23.42.39
932,0.03941526525932965,0.0014053914621642005,0.0013319088917122276,0.003742027649268641,2004.02.16.17.22.39
933,0.0668677264012759,0.00468111774354496,0.0019824525159617807,0.006636509592091028,2004.02.17.17.22.39
934,0.10894008539798493,0.013562293199946349,0.0019410882071158148,0.01021084092613389,2004.02.19.00.52.39
935,0.04667007753093957,0.005089389634198928,0.002114324145168653,0.0024523293321554087,2004.02.18.00.52.39
936,0.002268700656264735,0.002770515141837869,0.0003637654636409727,0.0012879522520563376,2004.02.15.03.12.39
937,0.003562548791944616,0.002675165244063285,0.0017097844163148409,0.0034052591071454443,2004.02.14.03.12.39
938,0.003709839325912228,0.0008497461869907218,0.0028709615652742736,0.0013415358220918885,2004.02.13.06.02.39
939,0.002613157362522177,0.0007691745212769913,0.0014271984509886845,0.0011569359389903356,2004.02.12.20.32.39
940,0.003044926785567102,0.0027267757641177962,0.0013650729167110221,0.00041477608233924496,2004.02.13.20.32.39
941,0.03578711157868652,0.004462116759982854,0.003201414298537781,0.0014448559101469711,2004.02.16.15.02.39
942,0.09450933056606442,0.006487414570688735,0.0017330008312630414,0.00917512280801836,2004.02.17.15.02.39
943,0.0009926059181297802,0.0024627193612370467,0.0012096735573955033,0.0019433163343172332,2004.02.15.01.32.39
944,0.0256312661060669,0.003467826234299092,0.0005431583658440314,0.0022444801334512675,2004.02.16.08.52.39
945,0.14399033523535515,0.00824955503527284,0.006603910787021389,0.011632689171819529,2004.02.17.08.52.39
946,0.003587294904746536,0.001789978860620383,0.004453836559652686,0.0009643204674131127,2004.02.14.01.32.39
947,0.002696973592181636,0.0012558773224654214,0.0019679064651262584,0.00020460436749212294,2004.02.12.22.12.39
948,0.0029184415267308915,0.0034550509189328715,0.001592033505599349,0.0008458468161162171,2004.02.13.04.22.39
949,0.0056332534286077955,0.002442685165434841,0.0014382568401222105,0.0007930295665922965,2004.02.13.22.12.39
950,0.00024671640187674446,0.0025355507419334102,0.0011147473684211407,0.0007576928930695965,2004.02.13.22.02.39
951,0.0011068229053405486,0.0014878581856945787,0.0009965265465167043,0.0002456395553369001,2004.02.12.22.02.39
952,0.0014102788554103936,0.001988317666828227,0.005221182442652354,0.0011665544031118087,2004.02.13.04.32.39
953,0.0019329985858004344,0.002995258047935382,0.002901958200372336,0.002144515350179663,2004.02.14.01.22.39
954,0.1453653003580496,0.01084595615997082,0.0029145648665876013,0.01254105443153148,2004.02.17.08.42.39
955,0.024048358479681283,0.0038074969665315306,0.00033568616376572014,0.0019262213559478219,2004.02.16.08.42.39
956,0.003758025828093231,0.003470621409151873,0.0004271890778899984,0.0006831080767917374,2004.02.15.01.22.39
957,0.09967738050152283,0.005970185303379296,0.003264244593170578,0.006775208954756235,2004.02.17.15.12.39
958,0.03255212212373772,0.002736631100668628,0.0008733063704011302,0.0013701876385475002,2004.02.16.15.12.39
959,0.0037520928276215827,0.0019165113865666247,0.0031183187770232185,0.002074363236403857,2004.02.13.20.22.39
960,0.0012305183146620435,0.002847412252439675,0.000677123789994733,0.001095326532322065,2004.02.13.06.12.39
961,0.002302813653844252,0.001580959522978472,0.0020512368905674133,0.0005933519604644953,2004.02.12.20.22.39
962,0.004452391568612372,0.0004701677641882309,0.0009221736337864711,0.00024739336733444937,2004.02.14.03.02.39
963,0.002708073307297102,0.0014677118899686266,0.0021563175098296213,0.0007742627981015726,2004.02.15.03.02.39
964,0.044983567529660866,0.002359929306918905,0.0012951211182519046,0.002086633605498407,2004.02.18.00.42.39
965,0.07321687041197357,0.005897627608514625,0.006215406359655607,0.005861417880297325,2004.02.19.00.42.39
966,0.05767670993453994,0.0016594380008008822,0.002950665177324818,0.005226775488305418,2004.02.17.17.32.39
967,0.035177188891305354,0.0013943017703000305,0.0005359189581417929,0.00302180964885741,2004.02.16.17.32.39
968,0.003560898627737065,0.0025687754606703514,0.0011955643196040445,0.0002733922044552134,2004.02.14.23.52.39
969,0.004633691785553642,0.0013482238694156592,0.0009006017338552844,0.0007469066013256974,2004.02.15.23.52.39
970,0.12544046838464426,0.008935510613745557,0.002318389961626241,0.016868531014471385,2004.02.18.20.12.39
971,2.019711740589684e-05,1.1834280233152823e-05,2.742483136487153e-05,1.6981463940748112e-05,2004.02.19.06.22.39
972,0.13773681928474069,0.009048666069489836,0.006629182667467534,0.008576967838054977,2004.02.18.06.22.39
973,0.03256871511650241,0.002143283964422225,0.003390085373666336,0.003306971007372365,2004.02.16.11.52.39
974,0.0038860512977268186,0.0027248806165632547,0.0014953769992608055,0.001335814752835356,2004.02.15.18.32.39
975,0.002031699133427031,0.00215725204642816,0.0004087221828164669,0.0007229163789887098,2004.02.14.18.32.39
976,0.1368260667562313,0.00965676864418352,0.004129792944432194,0.012971431222473285,2004.02.17.11.52.39
977,0.003194207748840327,0.0022401504657262863,0.0010962446608255275,0.0005152698208886472,2004.02.13.02.52.39
978,0.11737591191021103,0.010086128965312368,0.0012196821125309671,0.013045738596030698,2004.02.18.19.52.39
979,0.0012583527834655322,0.0029125159027681238,0.003113047403315725,0.0015101095927501295,2004.02.15.07.42.39
980,0.0037121945012933907,0.0029381722967126945,0.0008980978530410047,0.0003803303597470941,2004.02.14.07.42.39
981,0.06381810417064432,0.011940035745659938,0.0007570252437280487,0.01498543451822817,2004.02.19.04.02.39
982,0.1482599587548705,0.013304171203362348,0.004254169009625489,0.019454967178266315,2004.02.18.22.32.39
983,0.09730450929529708,0.008173557801493437,0.0025869084536935,0.005691384076140405,2004.02.18.04.02.39
